Temps;EA1
44.856;2.19052729196846
44.862;2.19052729196846
44.868;2.19052729196846
44.874;2.19052729196846
44.88;2.19052729196846
44.886;2.19052729196846
44.892;2.19052729196846
44.898;2.19052729196846
44.904;2.19052729196846
44.91;2.19607461476699
44.916;2.19607461476699
44.922;2.20162193756551
44.928;2.19607461476699
44.934;2.20716926036403
44.94;2.20716926036403
44.946;2.21271658316255
44.952;2.21271658316255
44.958;2.21826390596107
44.964;2.22381122875959
44.97;2.22381122875959
44.976;2.22935855155811
44.982;2.22935855155811
44.988;2.23490587435663
44.994;2.24600051995367
45;2.25154784275219
45.006;2.25154784275219
45.012;2.26818981114775
45.018;2.26264248834923
45.024;2.27373713394627
45.03;2.27928445674479
45.036;2.28483177954331
45.042;2.29037910234183
45.048;2.29037910234183
45.054;2.30702107073739
45.06;2.30702107073739
45.066;2.31811571633443
45.072;2.32921036193147
45.078;2.32921036193147
45.084;2.34585233032703
45.09;2.35139965312555
45.096;2.35694697592407
45.102;2.36804162152112
45.108;2.37358894431964
45.114;2.38468358991668
45.12;2.3902309127152
45.126;2.40132555831224
45.132;2.40687288111076
45.138;2.41242020390928
45.144;2.42351484950632
45.15;2.43460949510336
45.156;2.44015681790188
45.162;2.45125146349892
45.168;2.46234610909596
45.174;2.473440754693
45.18;2.47898807749152
45.186;2.49008272308856
45.192;2.50672469148412
45.198;2.51227201428264
45.204;2.51781933708116
45.21;2.5289139826782
45.216;2.53446130547673
45.222;2.54555595107377
45.228;2.56219791946933
45.234;2.56219791946933
45.24;2.57329256506637
45.246;2.57883988786489
45.252;2.58993453346193
45.258;2.60102917905897
45.264;2.60657650185749
45.27;2.61212382465601
45.276;2.62321847025305
45.282;2.63431311585009
45.288;2.63431311585009
45.294;2.65095508424565
45.3;2.65650240704417
45.306;2.66759705264121
45.312;2.67314437543973
45.318;2.67869169823825
45.324;2.68978634383529
45.33;2.69533366663381
45.336;2.70088098943233
45.342;2.70642831223086
45.348;2.71197563502938
45.354;2.72307028062642
45.36;2.72861760342494
45.366;2.73416492622346
45.372;2.73971224902198
45.378;2.7452595718205
45.384;2.75080689461902
45.39;2.76190154021606
45.396;2.76744886301458
45.402;2.76744886301458
45.408;2.7729961858131
45.414;2.77854350861162
45.42;2.77854350861162
45.426;2.78409083141014
45.432;2.78409083141014
45.438;2.78963815420866
45.444;2.78963815420866
45.45;2.79518547700718
45.456;2.79518547700718
45.462;2.8007327998057
45.468;2.80628012260422
45.474;2.80628012260422
45.48;2.80628012260422
45.486;2.81182744540274
45.492;2.81182744540274
45.498;2.81182744540274
45.504;2.81737476820126
45.51;2.80628012260422
45.516;2.80628012260422
45.522;2.81182744540274
45.528;2.81182744540274
45.534;2.81182744540274
45.54;2.80628012260422
45.546;2.81182744540274
45.552;2.80628012260422
45.558;2.80628012260422
45.564;2.8007327998057
45.57;2.8007327998057
45.576;2.79518547700718
45.582;2.79518547700718
45.588;2.78409083141014
45.594;2.78963815420866
45.6;2.78409083141014
45.606;2.77854350861162
45.612;2.7729961858131
45.618;2.7729961858131
45.624;2.7729961858131
45.63;2.76190154021606
45.636;2.75080689461902
45.642;2.75635421741754
45.648;2.7452595718205
45.654;2.73416492622346
45.66;2.73416492622346
45.666;2.72861760342494
45.672;2.72307028062642
45.678;2.7175229578279
45.684;2.71197563502938
45.69;2.70642831223086
45.696;2.69533366663381
45.702;2.68978634383529
45.708;2.68423902103677
45.714;2.67869169823825
45.72;2.66759705264121
45.726;2.65650240704417
45.732;2.64540776144713
45.738;2.63986043864861
45.744;2.63431311585009
45.75;2.62321847025305
45.756;2.61767114745453
45.762;2.61212382465601
45.768;2.60102917905897
45.774;2.58993453346193
45.78;2.58438721066341
45.786;2.57883988786489
45.792;2.56774524226785
45.798;2.55665059667081
45.804;2.54555595107377
45.81;2.54000862827525
45.816;2.5289139826782
45.822;2.52336665987968
45.828;2.51227201428264
45.834;2.51227201428264
45.84;2.49008272308856
45.846;2.48453540029004
45.852;2.46789343189448
45.858;2.46789343189448
45.864;2.46234610909596
45.87;2.45125146349892
45.876;2.44015681790188
45.882;2.43460949510336
45.888;2.42351484950632
45.894;2.41242020390928
45.9;2.40687288111076
45.906;2.40132555831224
45.912;2.3902309127152
45.918;2.37913626711816
45.924;2.36804162152112
45.93;2.36249429872259
45.936;2.35694697592407
45.942;2.35139965312555
45.948;2.34030500752851
45.954;2.33475768472999
45.96;2.32366303913295
45.966;2.31811571633443
45.972;2.31256839353591
45.978;2.30702107073739
45.984;2.29592642514035
45.99;2.29037910234183
45.996;2.27928445674479
46.002;2.27928445674479
46.008;2.27373713394627
46.014;2.26818981114775
46.02;2.25709516555071
46.026;2.25709516555071
46.032;2.25154784275219
46.038;2.24045319715515
46.044;2.24600051995367
46.05;2.23490587435663
46.056;2.22935855155811
46.062;2.22935855155811
46.068;2.22381122875959
46.074;2.21826390596107
46.08;2.21826390596107
46.086;2.21826390596107
46.092;2.21271658316255
46.098;2.20162193756551
46.104;2.20716926036403
46.11;2.20162193756551
46.116;2.20716926036403
46.122;2.20162193756551
46.128;2.19607461476699
46.134;2.19607461476699
46.14;2.20162193756551
46.146;2.19607461476699
46.152;2.19607461476699
46.158;2.19607461476699
46.164;2.19052729196846
46.17;2.19607461476699
46.176;2.19607461476699
46.182;2.20162193756551
46.188;2.20162193756551
46.194;2.20162193756551
46.2;2.20162193756551
46.206;2.20162193756551
46.212;2.20162193756551
46.218;2.21271658316255
46.224;2.21826390596107
46.23;2.21826390596107
46.236;2.21826390596107
46.242;2.22381122875959
46.248;2.22935855155811
46.254;2.22381122875959
46.26;2.24045319715515
46.266;2.24045319715515
46.272;2.24045319715515
46.278;2.25154784275219
46.284;2.25154784275219
46.29;2.26264248834923
46.296;2.26818981114775
46.302;2.26818981114775
46.308;2.27373713394627
46.314;2.28483177954331
46.32;2.29037910234183
46.326;2.29592642514035
46.332;2.30147374793887
46.338;2.30702107073739
46.344;2.31811571633443
46.35;2.31811571633443
46.356;2.32921036193147
46.362;2.33475768472999
46.368;2.34585233032703
46.374;2.35139965312555
46.38;2.35694697592407
46.386;2.37358894431964
46.392;2.37358894431964
46.398;2.3902309127152
46.404;2.39577823551372
46.41;2.40132555831224
46.416;2.41242020390928
46.422;2.4179675267078
46.428;2.43460949510336
46.434;2.44015681790188
46.44;2.44015681790188
46.446;2.45679878629744
46.452;2.46234610909596
46.458;2.46789343189448
46.464;2.47898807749152
46.47;2.49563004588708
46.476;2.49563004588708
46.482;2.51227201428264
46.488;2.51781933708116
46.494;2.52336665987968
46.5;2.53446130547673
46.506;2.54555595107377
46.512;2.55110327387229
46.518;2.56774524226785
46.524;2.56774524226785
46.53;2.57883988786489
46.536;2.58438721066341
46.542;2.58993453346193
46.548;2.60102917905897
46.554;2.61212382465601
46.56;2.61767114745453
46.566;2.62321847025305
46.572;2.63431311585009
46.578;2.64540776144713
46.584;2.65095508424565
46.59;2.66204972984269
46.596;2.66759705264121
46.602;2.67314437543973
46.608;2.68423902103677
46.614;2.68978634383529
46.62;2.69533366663381
46.626;2.69533366663381
46.632;2.70642831223086
46.638;2.7175229578279
46.644;2.72307028062642
46.65;2.72861760342494
46.656;2.72861760342494
46.662;2.7452595718205
46.668;2.7452595718205
46.674;2.75635421741754
46.68;2.75635421741754
46.686;2.76190154021606
46.692;2.76744886301458
46.698;2.76744886301458
46.704;2.77854350861162
46.71;2.7729961858131
46.716;2.77854350861162
46.722;2.78409083141014
46.728;2.78409083141014
46.734;2.78963815420866
46.74;2.78963815420866
46.746;2.8007327998057
46.752;2.8007327998057
46.758;2.79518547700718
46.764;2.79518547700718
46.77;2.8007327998057
46.776;2.8007327998057
46.782;2.8007327998057
46.788;2.8007327998057
46.794;2.8007327998057
46.8;2.80628012260422
46.806;2.8007327998057
46.812;2.8007327998057
46.818;2.8007327998057
46.824;2.79518547700718
46.83;2.8007327998057
46.836;2.8007327998057
46.842;2.8007327998057
46.848;2.79518547700718
46.854;2.78963815420866
46.86;2.79518547700718
46.866;2.78409083141014
46.872;2.78409083141014
46.878;2.77854350861162
46.884;2.77854350861162
46.89;2.7729961858131
46.896;2.76744886301458
46.902;2.76744886301458
46.908;2.76190154021606
46.914;2.75635421741754
46.92;2.75080689461902
46.926;2.7452595718205
46.932;2.73971224902198
46.938;2.73416492622346
46.944;2.73416492622346
46.95;2.72307028062642
46.956;2.7175229578279
46.962;2.71197563502938
46.968;2.70642831223086
46.974;2.69533366663381
46.98;2.68978634383529
46.986;2.68423902103677
46.992;2.67314437543973
46.998;2.66759705264121
47.004;2.66204972984269
47.01;2.65650240704417
47.016;2.64540776144713
47.022;2.63986043864861
47.028;2.62876579305157
47.034;2.62321847025305
47.04;2.61212382465601
47.046;2.60657650185749
47.052;2.60102917905897
47.058;2.59548185626045
47.064;2.58438721066341
47.07;2.57329256506637
47.076;2.56219791946933
47.082;2.55665059667081
47.088;2.55110327387229
47.094;2.53446130547673
47.1;2.5289139826782
47.106;2.52336665987968
47.112;2.51227201428264
47.118;2.5011773686856
47.124;2.5011773686856
47.13;2.49008272308856
47.136;2.473440754693
47.142;2.46234610909596
47.148;2.46234610909596
47.154;2.45679878629744
47.16;2.4457041407004
47.166;2.43460949510336
47.172;2.42351484950632
47.178;2.4179675267078
47.184;2.40687288111076
47.19;2.40132555831224
47.196;2.3902309127152
47.202;2.38468358991668
47.208;2.37358894431964
47.214;2.36804162152112
47.22;2.35694697592407
47.226;2.35139965312555
47.232;2.34030500752851
47.238;2.33475768472999
47.244;2.33475768472999
47.25;2.32366303913295
47.256;2.31811571633443
47.262;2.30702107073739
47.268;2.30147374793887
47.274;2.29592642514035
47.28;2.29592642514035
47.286;2.28483177954331
47.292;2.27928445674479
47.298;2.27373713394627
47.304;2.26264248834923
47.31;2.26818981114775
47.316;2.25709516555071
47.322;2.25154784275219
47.328;2.24600051995367
47.334;2.24600051995367
47.34;2.22935855155811
47.346;2.23490587435663
47.352;2.22935855155811
47.358;2.22935855155811
47.364;2.22381122875959
47.37;2.21826390596107
47.376;2.21826390596107
47.382;2.21826390596107
47.388;2.20716926036403
47.394;2.21271658316255
47.4;2.21271658316255
47.406;2.20716926036403
47.412;2.20716926036403
47.418;2.20716926036403
47.424;2.20162193756551
47.43;2.20162193756551
47.436;2.20716926036403
47.442;2.20162193756551
47.448;2.20716926036403
47.454;2.20162193756551
47.46;2.20716926036403
47.466;2.20716926036403
47.472;2.21271658316255
47.478;2.20716926036403
47.484;2.21271658316255
47.49;2.20716926036403
47.496;2.21271658316255
47.502;2.21271658316255
47.508;2.21826390596107
47.514;2.22381122875959
47.52;2.22381122875959
47.526;2.22935855155811
47.532;2.23490587435663
47.538;2.23490587435663
47.544;2.23490587435663
47.55;2.24600051995367
47.556;2.24600051995367
47.562;2.25709516555071
47.568;2.26818981114775
47.574;2.26818981114775
47.58;2.27373713394627
47.586;2.27928445674479
47.592;2.27928445674479
47.598;2.29037910234183
47.604;2.29037910234183
47.61;2.30147374793887
47.616;2.30702107073739
47.622;2.31811571633443
47.628;2.32366303913295
47.634;2.32921036193147
47.64;2.32921036193147
47.646;2.34585233032703
47.652;2.34585233032703
47.658;2.35694697592407
47.664;2.36804162152112
47.67;2.37358894431964
47.676;2.37913626711816
47.682;2.3902309127152
47.688;2.39577823551372
47.694;2.40687288111076
47.7;2.41242020390928
47.706;2.42351484950632
47.712;2.42906217230484
47.718;2.44015681790188
47.724;2.4457041407004
47.73;2.45679878629744
47.736;2.46234610909596
47.742;2.46789343189448
47.748;2.48453540029004
47.754;2.49008272308856
47.76;2.5011773686856
47.766;2.5011773686856
47.772;2.51781933708116
47.778;2.52336665987968
47.784;2.53446130547673
47.79;2.54000862827525
47.796;2.55110327387229
47.802;2.55665059667081
47.808;2.56774524226785
47.814;2.57883988786489
47.82;2.58438721066341
47.826;2.58438721066341
47.832;2.60657650185749
47.838;2.61212382465601
47.844;2.61767114745453
47.85;2.62321847025305
47.856;2.63431311585009
47.862;2.63986043864861
47.868;2.65095508424565
47.874;2.65095508424565
47.88;2.66204972984269
47.886;2.66759705264121
47.892;2.67869169823825
47.898;2.67869169823825
47.904;2.69533366663381
47.91;2.69533366663381
47.916;2.70088098943233
47.922;2.70642831223086
47.928;2.71197563502938
47.934;2.7175229578279
47.94;2.72861760342494
47.946;2.73416492622346
47.952;2.73971224902198
47.958;2.7452595718205
47.964;2.75080689461902
47.97;2.75080689461902
47.976;2.75635421741754
47.982;2.76190154021606
47.988;2.76744886301458
47.994;2.76744886301458
48;2.7729961858131
48.006;2.7729961858131
48.012;2.77854350861162
48.018;2.77854350861162
48.024;2.78409083141014
48.03;2.78409083141014
48.036;2.78963815420866
48.042;2.78963815420866
48.048;2.79518547700718
48.054;2.79518547700718
48.06;2.79518547700718
48.066;2.8007327998057
48.072;2.79518547700718
48.078;2.79518547700718
48.084;2.79518547700718
48.09;2.79518547700718
48.096;2.79518547700718
48.102;2.79518547700718
48.108;2.79518547700718
48.114;2.8007327998057
48.12;2.78963815420866
48.126;2.78963815420866
48.132;2.78963815420866
48.138;2.78409083141014
48.144;2.78409083141014
48.15;2.77854350861162
48.156;2.78409083141014
48.162;2.77854350861162
48.168;2.7729961858131
48.174;2.76744886301458
48.18;2.76744886301458
48.186;2.76190154021606
48.192;2.75635421741754
48.198;2.75080689461902
48.204;2.7452595718205
48.21;2.73971224902198
48.216;2.73416492622346
48.222;2.72861760342494
48.228;2.72861760342494
48.234;2.7175229578279
48.24;2.71197563502938
48.246;2.70642831223086
48.252;2.70088098943233
48.258;2.69533366663381
48.264;2.69533366663381
48.27;2.67869169823825
48.276;2.67314437543973
48.282;2.66759705264121
48.288;2.65095508424565
48.294;2.65095508424565
48.3;2.64540776144713
48.306;2.63986043864861
48.312;2.62876579305157
48.318;2.61767114745453
48.324;2.61212382465601
48.33;2.60102917905897
48.336;2.59548185626045
48.342;2.58993453346193
48.348;2.58438721066341
48.354;2.56774524226785
48.36;2.56219791946933
48.366;2.55110327387229
48.372;2.54555595107377
48.378;2.54000862827525
48.384;2.5289139826782
48.39;2.51781933708116
48.396;2.51227201428264
48.402;2.5011773686856
48.408;2.5011773686856
48.414;2.49008272308856
48.42;2.47898807749152
48.426;2.46789343189448
48.432;2.46234610909596
48.438;2.45679878629744
48.444;2.44015681790188
48.45;2.43460949510336
48.456;2.42351484950632
48.462;2.4179675267078
48.468;2.41242020390928
48.474;2.40132555831224
48.48;2.39577823551372
48.486;2.3902309127152
48.492;2.37913626711816
48.498;2.36804162152112
48.504;2.36804162152112
48.51;2.35694697592407
48.516;2.34585233032703
48.522;2.33475768472999
48.528;2.33475768472999
48.534;2.32366303913295
48.54;2.32366303913295
48.546;2.31256839353591
48.552;2.30147374793887
48.558;2.29592642514035
48.564;2.29592642514035
48.57;2.29037910234183
48.576;2.28483177954331
48.582;2.27928445674479
48.588;2.27373713394627
48.594;2.26818981114775
48.6;2.26264248834923
48.606;2.26264248834923
48.612;2.24600051995367
48.618;2.24600051995367
48.624;2.25154784275219
48.63;2.24045319715515
48.636;2.23490587435663
48.642;2.22935855155811
48.648;2.23490587435663
48.654;2.22935855155811
48.66;2.22381122875959
48.666;2.22381122875959
48.672;2.22381122875959
48.678;2.21826390596107
48.684;2.21271658316255
48.69;2.21826390596107
48.696;2.21271658316255
48.702;2.21271658316255
48.708;2.21271658316255
48.714;2.21271658316255
48.72;2.21271658316255
48.726;2.21271658316255
48.732;2.21271658316255
48.738;2.20716926036403
48.744;2.21271658316255
48.75;2.21271658316255
48.756;2.21271658316255
48.762;2.21271658316255
48.768;2.21826390596107
48.774;2.21826390596107
48.78;2.21826390596107
48.786;2.22381122875959
48.792;2.22935855155811
48.798;2.22935855155811
48.804;2.23490587435663
48.81;2.22935855155811
48.816;2.23490587435663
48.822;2.24600051995367
48.828;2.24600051995367
48.834;2.25154784275219
48.84;2.25709516555071
48.846;2.25709516555071
48.852;2.26818981114775
48.858;2.26818981114775
48.864;2.27928445674479
48.87;2.27928445674479
48.876;2.28483177954331
48.882;2.29037910234183
48.888;2.30147374793887
48.894;2.31256839353591
48.9;2.30702107073739
48.906;2.32366303913295
48.912;2.32366303913295
48.918;2.33475768472999
48.924;2.33475768472999
48.93;2.34585233032703
48.936;2.35139965312555
48.942;2.36249429872259
48.948;2.37358894431964
48.954;2.37358894431964
48.96;2.38468358991668
48.966;2.3902309127152
48.972;2.39577823551372
48.978;2.41242020390928
48.984;2.4179675267078
48.99;2.42351484950632
48.996;2.42906217230484
49.002;2.44015681790188
49.008;2.45125146349892
49.014;2.45679878629744
49.02;2.46234610909596
49.026;2.473440754693
49.032;2.47898807749152
49.038;2.49563004588708
49.044;2.49563004588708
49.05;2.51227201428264
49.056;2.51781933708116
49.062;2.5289139826782
49.068;2.53446130547673
49.074;2.54000862827525
49.08;2.55110327387229
49.086;2.55665059667081
49.092;2.56219791946933
49.098;2.57329256506637
49.104;2.58438721066341
49.11;2.58993453346193
49.116;2.59548185626045
49.122;2.60102917905897
49.128;2.61767114745453
49.134;2.61767114745453
49.14;2.63431311585009
49.146;2.63986043864861
49.152;2.64540776144713
49.158;2.65095508424565
49.164;2.66204972984269
49.17;2.66204972984269
49.176;2.67869169823825
49.182;2.68423902103677
49.188;2.68423902103677
49.194;2.68978634383529
49.2;2.70088098943233
49.206;2.70642831223086
49.212;2.71197563502938
49.218;2.7175229578279
49.224;2.72307028062642
49.23;2.72861760342494
49.236;2.73416492622346
49.242;2.73971224902198
49.248;2.73971224902198
49.254;2.7452595718205
49.26;2.75080689461902
49.266;2.75635421741754
49.272;2.76190154021606
49.278;2.76190154021606
49.284;2.76744886301458
49.29;2.76744886301458
49.296;2.7729961858131
49.302;2.7729961858131
49.308;2.77854350861162
49.314;2.77854350861162
49.32;2.78409083141014
49.326;2.78409083141014
49.332;2.78963815420866
49.338;2.78409083141014
49.344;2.78963815420866
49.35;2.78963815420866
49.356;2.78963815420866
49.362;2.78963815420866
49.368;2.79518547700718
49.374;2.78409083141014
49.38;2.78409083141014
49.386;2.78963815420866
49.392;2.78409083141014
49.398;2.78409083141014
49.404;2.78409083141014
49.41;2.77854350861162
49.416;2.78409083141014
49.422;2.77854350861162
49.428;2.78409083141014
49.434;2.76744886301458
49.44;2.7729961858131
49.446;2.76190154021606
49.452;2.76190154021606
49.458;2.76190154021606
49.464;2.75635421741754
49.47;2.75080689461902
49.476;2.75080689461902
49.482;2.7452595718205
49.488;2.73971224902198
49.494;2.73971224902198
49.5;2.72861760342494
49.506;2.72307028062642
49.512;2.7175229578279
49.518;2.71197563502938
49.524;2.70642831223086
49.53;2.70088098943233
49.536;2.68978634383529
49.542;2.68978634383529
49.548;2.67869169823825
49.554;2.67869169823825
49.56;2.67314437543973
49.566;2.66204972984269
49.572;2.65095508424565
49.578;2.64540776144713
49.584;2.63986043864861
49.59;2.62876579305157
49.596;2.62321847025305
49.602;2.61767114745453
49.608;2.60657650185749
49.614;2.60657650185749
49.62;2.58993453346193
49.626;2.58438721066341
49.632;2.57883988786489
49.638;2.56774524226785
49.644;2.56219791946933
49.65;2.55665059667081
49.656;2.54555595107377
49.662;2.54000862827525
49.668;2.53446130547673
49.674;2.52336665987968
49.68;2.50672469148412
49.686;2.5011773686856
49.692;2.49563004588708
49.698;2.48453540029004
49.704;2.47898807749152
49.71;2.473440754693
49.716;2.45679878629744
49.722;2.45125146349892
49.728;2.4457041407004
49.734;2.43460949510336
49.74;2.42351484950632
49.746;2.4179675267078
49.752;2.40687288111076
49.758;2.40132555831224
49.764;2.39577823551372
49.77;2.38468358991668
49.776;2.38468358991668
49.782;2.37358894431964
49.788;2.36804162152112
49.794;2.36249429872259
49.8;2.35139965312555
49.806;2.34585233032703
49.812;2.33475768472999
49.818;2.32921036193147
49.824;2.32921036193147
49.83;2.32366303913295
49.836;2.31256839353591
49.842;2.30702107073739
49.848;2.30147374793887
49.854;2.29037910234183
49.86;2.28483177954331
49.866;2.27928445674479
49.872;2.27928445674479
49.878;2.27373713394627
49.884;2.26818981114775
49.89;2.26818981114775
49.896;2.25709516555071
49.902;2.25709516555071
49.908;2.25154784275219
49.914;2.24045319715515
49.92;2.24045319715515
49.926;2.24600051995367
49.932;2.23490587435663
49.938;2.22935855155811
49.944;2.22935855155811
49.95;2.22935855155811
49.956;2.22381122875959
49.962;2.22935855155811
49.968;2.22381122875959
49.974;2.21826390596107
49.98;2.22381122875959
49.986;2.21826390596107
49.992;2.21271658316255
49.998;2.22381122875959
50.004;2.21826390596107
50.01;2.21826390596107
50.016;2.21826390596107
50.022;2.21826390596107
50.028;2.21826390596107
50.034;2.21826390596107
50.04;2.22381122875959
50.046;2.22381122875959
50.052;2.22381122875959
50.058;2.22381122875959
50.064;2.23490587435663
50.07;2.22935855155811
50.076;2.23490587435663
50.082;2.24045319715515
50.088;2.24045319715515
50.094;2.24600051995367
50.1;2.24600051995367
50.106;2.25154784275219
50.112;2.25154784275219
50.118;2.26264248834923
50.124;2.25709516555071
50.13;2.26818981114775
50.136;2.26264248834923
50.142;2.27928445674479
50.148;2.27928445674479
50.154;2.29037910234183
50.16;2.29592642514035
50.166;2.30147374793887
50.172;2.30702107073739
50.178;2.30702107073739
50.184;2.31256839353591
50.19;2.32366303913295
50.196;2.32921036193147
50.202;2.34030500752851
50.208;2.34030500752851
50.214;2.34585233032703
50.22;2.35694697592407
50.226;2.36804162152112
50.232;2.36804162152112
50.238;2.37913626711816
50.244;2.3902309127152
50.25;2.3902309127152
50.256;2.40687288111076
50.262;2.41242020390928
50.268;2.4179675267078
50.274;2.42906217230484
50.28;2.43460949510336
50.286;2.4457041407004
50.292;2.4457041407004
50.298;2.46234610909596
50.304;2.46789343189448
50.31;2.473440754693
50.316;2.48453540029004
50.322;2.49008272308856
50.328;2.5011773686856
50.334;2.50672469148412
50.34;2.51781933708116
50.346;2.51781933708116
50.352;2.53446130547673
50.358;2.54000862827525
50.364;2.54555595107377
50.37;2.56219791946933
50.376;2.56774524226785
50.382;2.57883988786489
50.388;2.57883988786489
50.394;2.58993453346193
50.4;2.59548185626045
50.406;2.60102917905897
50.412;2.60657650185749
50.418;2.61767114745453
50.424;2.62321847025305
50.43;2.63431311585009
50.436;2.63986043864861
50.442;2.65095508424565
50.448;2.65650240704417
50.454;2.66204972984269
50.46;2.67314437543973
50.466;2.67314437543973
50.472;2.67869169823825
50.478;2.68978634383529
50.484;2.69533366663381
50.49;2.70088098943233
50.496;2.70642831223086
50.502;2.71197563502938
50.508;2.72307028062642
50.514;2.72307028062642
50.52;2.72861760342494
50.526;2.73416492622346
50.532;2.73971224902198
50.538;2.7452595718205
50.544;2.75080689461902
50.55;2.7452595718205
50.556;2.75635421741754
50.562;2.75635421741754
50.568;2.76190154021606
50.574;2.76744886301458
50.58;2.76744886301458
50.586;2.76744886301458
50.592;2.7729961858131
50.598;2.77854350861162
50.604;2.77854350861162
50.61;2.77854350861162
50.616;2.77854350861162
50.622;2.77854350861162
50.628;2.78409083141014
50.634;2.77854350861162
50.64;2.78409083141014
50.646;2.77854350861162
50.652;2.78409083141014
50.658;2.77854350861162
50.664;2.77854350861162
50.67;2.77854350861162
50.676;2.77854350861162
50.682;2.77854350861162
50.688;2.77854350861162
50.694;2.7729961858131
50.7;2.7729961858131
50.706;2.7729961858131
50.712;2.76744886301458
50.718;2.7729961858131
50.724;2.76190154021606
50.73;2.75635421741754
50.736;2.75635421741754
50.742;2.75080689461902
50.748;2.75080689461902
50.754;2.7452595718205
50.76;2.7452595718205
50.766;2.73971224902198
50.772;2.73416492622346
50.778;2.72861760342494
50.784;2.72307028062642
50.79;2.7175229578279
50.796;2.70642831223086
50.802;2.70642831223086
50.808;2.70088098943233
50.814;2.69533366663381
50.82;2.68423902103677
50.826;2.67869169823825
50.832;2.67869169823825
50.838;2.67314437543973
50.844;2.66759705264121
50.85;2.65650240704417
50.856;2.64540776144713
50.862;2.63986043864861
50.868;2.63431311585009
50.874;2.62876579305157
50.88;2.61767114745453
50.886;2.61212382465601
50.892;2.60657650185749
50.898;2.60102917905897
50.904;2.58993453346193
50.91;2.57883988786489
50.916;2.57329256506637
50.922;2.56219791946933
50.928;2.56219791946933
50.934;2.55110327387229
50.94;2.54000862827525
50.946;2.53446130547673
50.952;2.52336665987968
50.958;2.51781933708116
50.964;2.51227201428264
50.97;2.5011773686856
50.976;2.49563004588708
50.982;2.48453540029004
50.988;2.473440754693
50.994;2.46789343189448
51;2.46234610909596
51.006;2.45125146349892
51.012;2.4457041407004
51.018;2.44015681790188
51.024;2.43460949510336
51.03;2.4179675267078
51.036;2.41242020390928
51.042;2.40132555831224
51.048;2.40132555831224
51.054;2.39577823551372
51.06;2.38468358991668
51.066;2.37358894431964
51.072;2.37358894431964
51.078;2.35694697592407
51.084;2.35139965312555
51.09;2.35139965312555
51.096;2.33475768472999
51.102;2.32921036193147
51.108;2.32366303913295
51.114;2.31811571633443
51.12;2.31811571633443
51.126;2.31256839353591
51.132;2.30147374793887
51.138;2.30147374793887
51.144;2.29037910234183
51.15;2.28483177954331
51.156;2.28483177954331
51.162;2.27373713394627
51.168;2.27373713394627
51.174;2.26818981114775
51.18;2.26264248834923
51.186;2.26264248834923
51.192;2.25709516555071
51.198;2.25154784275219
51.204;2.24600051995367
51.21;2.24600051995367
51.216;2.24045319715515
51.222;2.24045319715515
51.228;2.24045319715515
51.234;2.23490587435663
51.24;2.23490587435663
51.246;2.22935855155811
51.252;2.22935855155811
51.258;2.22935855155811
51.264;2.22381122875959
51.27;2.22381122875959
51.276;2.22381122875959
51.282;2.22935855155811
51.288;2.22381122875959
51.294;2.22381122875959
51.3;2.22381122875959
51.306;2.22381122875959
51.312;2.22935855155811
51.318;2.22381122875959
51.324;2.22935855155811
51.33;2.22935855155811
51.336;2.23490587435663
51.342;2.23490587435663
51.348;2.23490587435663
51.354;2.24045319715515
51.36;2.24600051995367
51.366;2.24600051995367
51.372;2.24045319715515
51.378;2.25154784275219
51.384;2.25154784275219
51.39;2.25709516555071
51.396;2.26264248834923
51.402;2.26264248834923
51.408;2.27373713394627
51.414;2.27373713394627
51.42;2.27928445674479
51.426;2.27928445674479
51.432;2.29037910234183
51.438;2.29037910234183
51.444;2.29592642514035
51.45;2.30702107073739
51.456;2.31256839353591
51.462;2.31811571633443
51.468;2.32366303913295
51.474;2.33475768472999
51.48;2.32921036193147
51.486;2.34030500752851
51.492;2.35139965312555
51.498;2.35694697592407
51.504;2.36249429872259
51.51;2.36804162152112
51.516;2.37913626711816
51.522;2.38468358991668
51.528;2.3902309127152
51.534;2.40132555831224
51.54;2.41242020390928
51.546;2.4179675267078
51.552;2.42351484950632
51.558;2.42906217230484
51.564;2.43460949510336
51.57;2.4457041407004
51.576;2.45679878629744
51.582;2.46234610909596
51.588;2.46789343189448
51.594;2.48453540029004
51.6;2.48453540029004
51.606;2.49008272308856
51.612;2.50672469148412
51.618;2.51227201428264
51.624;2.51781933708116
51.63;2.52336665987968
51.636;2.53446130547673
51.642;2.54555595107377
51.648;2.54555595107377
51.654;2.56219791946933
51.66;2.56774524226785
51.666;2.57329256506637
51.672;2.57883988786489
51.678;2.58438721066341
51.684;2.60102917905897
51.69;2.60657650185749
51.696;2.61767114745453
51.702;2.61767114745453
51.708;2.62876579305157
51.714;2.63431311585009
51.72;2.63986043864861
51.726;2.64540776144713
51.732;2.65095508424565
51.738;2.66204972984269
51.744;2.66759705264121
51.75;2.67314437543973
51.756;2.67314437543973
51.762;2.68423902103677
51.768;2.68978634383529
51.774;2.69533366663381
51.78;2.70088098943233
51.786;2.70642831223086
51.792;2.71197563502938
51.798;2.7175229578279
51.804;2.72307028062642
51.81;2.72861760342494
51.816;2.73416492622346
51.822;2.73416492622346
51.828;2.73971224902198
51.834;2.7452595718205
51.84;2.75080689461902
51.846;2.75080689461902
51.852;2.76190154021606
